system:index,B1,B2,B3,B4,B5,B6,B7,ampNdvi,baseMsavi,baseNdvi,class,latitude,longitude,maxMndwi,maxMsavi,maxNdvi,poly_id,slope,year_id,.geo
0000000000000000002b_48,0.0341,0.0478,0.0793,0.1042,0.1829,0.2183,0.16985,0.489936,-1.3997575063484646e-06,-0.00405703,rocky,-16.903643617041244,-68.63151228555247,0.5890846,2.447965776597449e-05,0.48587897,0000000000000000002b,17.04953,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63151228555247,-16.903643617041244]}"
0000000000000000002c_21,0.0184461538461538,0.0197,0.0421428571428571,0.0496599999999999,0.214775,0.110775,0.0641,0.81845176,-1.343676796328186e-05,-0.028740056,natural,-16.222630800150235,-68.9683805170973,0.6897611,4.1559531188950505e-05,0.7897117,0000000000000000002c,9.331778,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.9683805170973,-16.222630800150235]}"
00000000000000000026_2,0.0292,0.03485,0.0497,0.06415,0.1975,0.1607,0.09255,0.7844679,-1.5297367363276138e-05,-0.0465187,natural,-16.724429717859397,-70.00566517567012,0.53589517,3.511932989969102e-05,0.7379492,00000000000000000026,4.01626,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00566517567012,-16.724429717859397]}"
0000000000000000002f_30,0.05515,0.06985,0.10815,0.1416,0.21115,0.3091,0.2418,0.36439976,2.5997175659986382e-06,0.011824632,rocky,-16.876694158517658,-68.58677618440332,0.548008,3.3799052918503936e-05,0.3762244,0000000000000000002f,15.901254,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.58677618440332,-16.876694158517658]}"
0000000000000000003c_162,0.005,0.0105,0.036,0.0285,0.0002,0.0027,0.0031,1.1975459,-1.4079852726833764e-05,-0.98866856,water,-16.88370101773379,-68.80857022805243,0.9522184,1.9199301899974763e-05,0.20887728,0000000000000000003c,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.80857022805243,-16.88370101773379]}"
0000000000000000001e_240,0.0664,0.0795,0.1154,0.1447,0.2405,0.3194,0.2379,0.3838952,-4.619134655325929e-06,-0.012484462,rocky,-17.419995242353146,-70.00916860527818,0.4107402,2.3799520666223373e-05,0.37141073,0000000000000000001e,25.167799,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.00916860527818,-17.419995242353146]}"
0000000000000000001a_206,0.0661,0.0835,0.1224,0.1546,0.2475,0.2885,0.2341,0.38362816,-1.6997635633453356e-06,-0.006148282,rocky,-17.514048852600457,-70.13421409282762,0.17266424,2.8639318937484504e-05,0.37747988,0000000000000000001a,27.277094,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.13421409282762,-17.514048852600457]}"
00000000000000000039_3222,0.0414,0.0562,0.10015,0.09615,0.03355,0.00365,0.0048,0.81117904,-1.5899677877628804e-05,-0.740374,water,-17.137025927855497,-70.04204694467695,0.99162304,6.339612013350759e-06,0.07080504,00000000000000000039,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04204694467695,-17.137025927855497]}"
00000000000000000056_361,0.0032634146341463,0.0103794117647058,0.0294133333333333,0.0097607142857142,0.0013657894736842,0.0014723404255319,0.0024214285714285,1.1725768,-7.438726350783575e-06,-1.0,water,-16.568392353007837,-68.8721709501681,0.97507787,1.2818743234332963e-05,0.17257683,00000000000000000056,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8721709501681,-16.568392353007837]}"
00000000000000000039_2900,0.0403,0.0553,0.0965,0.0954,0.0288,0.0033,0.0052,0.79678965,-1.5659703722969986e-05,-0.72008115,water,-17.139181884537383,-70.04258593384742,0.98792756,4.639582064536185e-06,0.07670851,00000000000000000039,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04258593384742,-17.139181884537383]}"
00000000000000000052_127,0.0120210526315789,0.02671875,0.04375,0.0520375,0.08734,0.0726666666666666,0.0491,0.56710064,-9.398116071368534e-06,-0.024008991,water,-16.48835246119279,-68.85869622090631,0.7134503,1.6359298174672965e-05,0.54309165,00000000000000000052,2.14438,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.85869622090631,-16.48835246119279]}"
00000000000000000043_33,0.045,0.0723,0.1331,0.1692,0.1998,0.23,0.2159,0.36593562,8.398932997977226e-07,0.0032951515,residential,-16.652474663601424,-68.2994949565419,0.56820965,3.171889614739243e-05,0.36923078,00000000000000000043,2.1458662,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.2994949565419,-16.652474663601424]}"
00000000000000000057_104,0.00615,0.0133777777777777,0.03695,0.0255857142857142,0.0057357142857142,0.0015739130434782,0.0027083333333333,1.188654,-1.2779815973029685e-05,-1.0,water,-16.577016179735384,-68.8654335855372,0.99589324,2.247891334483665e-05,0.18865392,00000000000000000057,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8654335855372,-16.577016179735384]}"
00000000000000000017_1937,0.0791,0.0935,0.1321,0.1793,0.2529,0.2929,0.244,0.25985447,-3.8394302307454e-06,-0.013107591,rocky,-17.608371957433008,-70.23231012185346,0.38038146,2.0099383338578747e-05,0.24674687,00000000000000000017,19.4335,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23231012185346,-17.608371957433008]}"
0000000000000000003c_377,0.0069,0.0125,0.0449,0.03,0.0006000000000000001,0.0022,0.0025,1.2679939,-1.365980029655045e-05,-1.0,water,-16.881545061051902,-68.80398882010343,0.9650146,1.7499581752677962e-05,0.26799387,0000000000000000003c,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.80398882010343,-16.881545061051902]}"
00000000000000000056_525,0.0032045454545454,0.0106625,0.0326928571428571,0.0098607142857142,0.0013230769230769,0.001463829787234,0.00256,1.2209991,-7.158778864257975e-06,-1.0,water,-16.566775385496424,-68.87136246641239,0.98170733,1.3598794314506613e-05,0.22099915,00000000000000000056,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.87136246641239,-16.566775385496424]}"
00000000000000000015_1771,0.0416,0.0532,0.0869,0.1088,0.1568,0.1669,0.1339,0.31653702,-5.838827103255007e-06,-0.014750455,rocky,-17.61861275167197,-70.09621535630936,0.30532575,1.2979804262069903e-05,0.30178657,00000000000000000015,26.417614,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09621535630936,-17.61861275167197]}"
00000000000000000024_36,0.05888,0.0673666666666666,0.0981333333333333,0.1257,0.1450666666666667,0.1581,0.13205,0.14041147,-4.339228141470031e-06,-0.012349894,rocky,-16.979641090077756,-69.8868180635811,0.43701574,9.699588539469062e-06,0.12806158,00000000000000000024,22.363731,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.8868180635811,-16.979641090077756]}"
0000000000000000004a_56,0.04816,0.0648333333333333,0.10685,0.1412,0.2209,0.2886,0.2234,0.35859096,-1.3477599132838414e-05,-0.039323222,rocky,-17.518091271378996,-67.50232997341423,0.67991763,2.4639061721454247e-05,0.31926775,0000000000000000004a,5.3600855,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.50232997341423,-17.518091271378996]}"
00000000000000000012_25,0.0305,0.03915,0.0684,0.0759,0.34515,0.20475,0.10995,0.8684207,-8.098549075685746e-06,-0.02312832,natural,-16.81524939308388,-69.37531734080345,0.6131923,8.151939181572088e-05,0.8452924,00000000000000000012,1.8543341,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.37531734080345,-16.81524939308388]}"
0000000000000000003c_57,0.05315,0.06765,0.11145,0.1402499999999999,0.21625,0.27115,0.20105,0.37861657,-5.039273542006839e-06,-0.022911869,rocky,-16.45628260554972,-68.7948260042054,0.43938726,2.95583375899966e-05,0.3557047,0000000000000000003c,8.696064,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.7948260042054,-16.45628260554972]}"
0000000000000000003d_38,0.0451,0.0554,0.0943,0.1196,0.2042,0.2608,0.187,0.38335744,-4.179313926711004e-06,-0.012895662,rocky,-16.45304867052689,-68.78296824245503,0.60110515,2.571912861348835e-05,0.37046176,0000000000000000003d,13.563083,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.78296824245503,-16.45304867052689]}"
0000000000000000000a_66,0.0276,0.035,0.0672,0.0717,0.3757,0.1429,0.0726,0.83310664,-2.419609185677629e-06,-0.007547876,natural,-17.03003657751686,-70.18919098821573,0.44098327,7.953867796200997e-05,0.8255588,0000000000000000000a,6.0833898,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.18919098821573,-17.03003657751686]}"
00000000000000000072_0,0.0043,0.00815,0.02685,0.01205,0.00225,0.0052,0.00535,1.2733594,-4.879267527901909e-06,-1.0,water,-16.513145963034486,-69.05946968690702,0.9820896,1.2579789663291764e-05,0.27335942,00000000000000000072,0.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.05946968690702,-16.513145963034486]}"
00000000000000000008_77,0.0309,0.0384,0.0713,0.0783,0.3229,0.1611,0.0892,0.8271761,-3.939334097591285e-06,-0.011791465,natural,-17.03327051253969,-70.03072817209704,0.8459923,6.277944625049381e-05,0.8153846,00000000000000000008,1.3418505,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03072817209704,-17.03327051253969]}"
0000000000000000002f_61,0.04075,0.0537,0.0844,0.11065,0.17515,0.24845,0.18275,0.5417197,2.6197132454441885e-06,0.011826307,rocky,-16.87507719100624,-68.5881236573295,0.550945,3.2239337137862645e-05,0.55354595,0000000000000000002f,17.176102,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.5881236573295,-16.87507719100624]}"
00000000000000000045_59,0.0411,0.0571,0.0938,0.1212,0.1951,0.2585,0.1894,0.71719444,-7.798902546984898e-06,-0.028504604,rocky,-17.278780079689554,-68.25637582290416,0.84378636,2.303868031394707e-05,0.6886898,00000000000000000045,16.371561,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.25637582290416,-17.278780079689554]}"
00000000000000000016_327,0.0467,0.0566,0.0828,0.111,0.1709,0.2034,0.1617,0.37603375,-5.7788633042177295e-06,-0.014911511,rocky,-17.623463654206216,-70.0221043453695,0.30884898,1.801971276060854e-05,0.36112225,00000000000000000016,6.88459,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0221043453695,-17.623463654206216]}"
0000000000000000003f_8,0.03595,0.04155,0.05955,0.0741,0.2856,0.1743,0.11375,0.7462683,-9.638218874230551e-06,-0.026780754,natural,-15.948554806965369,-69.69574640264888,0.6429258,4.885936870613339e-05,0.71948755,0000000000000000003f,30.164722,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.69574640264888,-15.948554806965369]}"
00000000000000000045_173,0.0431,0.0592,0.0983,0.1375,0.2244,0.2905,0.1993,0.4499604,-7.978464317437428e-06,-0.021168232,rocky,-17.27716311217814,-68.25987925251223,0.69999117,3.3299261397778945e-05,0.42879218,00000000000000000045,8.17424,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.25987925251223,-17.27716311217814]}"
0000000000000000000d_45,0.0298,0.0365,0.0645,0.0726,0.3622,0.1828,0.1031,0.8270908,-2.039638495210383e-06,-0.005788219,natural,-16.91038098167214,-69.83507510321581,0.34188804,7.36984536924834e-05,0.8213026,0000000000000000000d,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.83507510321581,-16.91038098167214]}"
0000000000000000002e_51,0.0499,0.0636,0.0946,0.1269,0.1929,0.2952,0.2306,0.43183854,5.399335557543239e-07,0.0021892483,rocky,-16.85702105379544,-68.62935632887059,0.6184728,2.2519641929619197e-05,0.4340278,0000000000000000002e,8.048019,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.62935632887059,-16.85702105379544]}"
00000000000000000011_8,0.0336,0.043,0.07765,0.0848,0.3758,0.2315,0.12535,0.89132696,-2.3996238351919885e-07,-0.00076608785,natural,-16.813632425572468,-69.37396986787726,0.24475199,8.129941297052579e-05,0.89056087,00000000000000000011,2.0918543,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.37396986787726,-16.813632425572468]}"
00000000000000000016_773,0.049,0.059,0.0868,0.1193,0.1915,0.2515,0.1983,0.33895576,-6.17880638553725e-06,-0.016255459,rocky,-17.61996022459815,-70.02426030205139,0.29268944,1.7519668171650515e-05,0.3227003,00000000000000000016,17.616333,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.02426030205139,-17.61996022459815]}"
00000000000000000039_3559,0.04235,0.05875,0.10145,0.0983,0.0371,0.0075,0.00685,0.84298146,-1.65596413240765e-05,-0.7451404,water,-17.134869971173607,-70.03800452589842,0.9970436,7.719484334423043e-06,0.09784107,00000000000000000039,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03800452589842,-17.134869971173607]}"
0000000000000000008a_15,0.0872,0.1081,0.1523,0.1893,0.2306,0.2495,0.2343,0.26660052,-5.959047154058261e-06,-0.018990569,residential,-15.479095239484506,-70.1325971253162,0.341768,2.071934774139361e-05,0.24760994,0000000000000000008a,2.0888517,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.1325971253162,-15.479095239484506]}"
0000000000000000001a_95,0.064,0.0794,0.1204,0.154,0.2197,0.2746,0.2314,0.28965297,-2.63959228963273e-06,-0.008619564,rocky,-17.5151268309414,-70.12909369570814,0.18437213,2.631900090444006e-05,0.2810334,0000000000000000001a,39.480698,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12909369570814,-17.5151268309414]}"
00000000000000000058_93,0.0543,0.0693,0.1088,0.1355,0.2024,0.241,0.2066,0.7734536,-1.5276592149948698e-05,-0.03546231,rocky,-16.19675931996759,-69.00557076985984,0.67655545,2.287962018965306e-05,0.7379913,00000000000000000058,15.09404,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.00557076985984,-16.19675931996759]}"
00000000000000000015_893,0.072,0.0879,0.1391,0.1759,0.218,0.2618,0.2086,0.20096551,-5.818801566581655e-06,-0.014331445,rocky,-17.622385675865274,-70.09702384006506,0.2881124,1.619912555705927e-05,0.18663406,00000000000000000015,16.951166,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09702384006506,-17.622385675865274]}"
000000000000000001d1_0,0.04,0.062,0.1038,0.1414,0.2941,0.2858,0.1798,0.7217036,-5.499074730797027e-06,-0.01661531,1,-16.18517105280245,-68.63124279096724,0.58554375,5.063944496358497e-05,0.70508826,crop_381,4.749919,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.63124279096724,-16.18517105280245]}"
00000000000000000039_474,0.0373,0.0547,0.0991,0.1005,0.0342,0.0063,0.0084,0.8122217,-1.659966170441951e-05,-0.7633508,water,-17.14591924916828,-70.03450109629034,1.0,2.899918164045445e-06,0.048870914,00000000000000000039,0.0,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.03450109629034,-17.14591924916828]}"
0000000000000000004b_135,0.0494,0.0659785714285714,0.0974125,0.1278285714285714,0.1909333333333333,0.2712,0.20028,0.35431212,-5.238996213630109e-06,-0.013863901,rocky,-17.443171776683428,-67.68343033469273,0.2521239,2.5059160497109545e-05,0.34044823,0000000000000000004b,17.219002,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.68343033469273,-17.443171776683428]}"
00000000000000000018_676,0.0343,0.0453,0.07085,0.0865,0.12175,0.1339,0.1157,0.343195,-4.959053023889659e-06,-0.013157895,rocky,-17.56147989960197,-70.12370380400341,0.2609554,1.2938936146955626e-05,0.3300371,00000000000000000018,23.71789,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.12370380400341,-17.56147989960197]}"
0000000000000000001e_17,0.037,0.05145,0.0885,0.10795,0.33995,0.2115,0.1201,0.79937524,-1.81766559196328e-05,-0.051975526,natural,-16.971825747105914,-69.50898665508042,0.68851274,6.743853243856845e-05,0.7473997,0000000000000000001e,5.0138364,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.50898665508042,-16.971825747105914]}"
00000000000000000048_35,0.03395,0.05325,0.0936,0.1266,0.19355,0.2397,0.17655,0.30399632,-3.3594096193745315e-06,-0.009651844,rocky,-17.558784953749612,-67.39722708517226,0.3856085,2.063911745309177e-05,0.29434448,00000000000000000048,20.57334,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-67.39722708517226,-17.558784953749612]}"
00000000000000000057_187,0.0197863636363636,0.0422473684210526,0.08045,0.0759857142857143,0.0057636363636363,0.0015630434782608,0.0026636363636363,1.1637862,-2.103952241294671e-05,-0.99501246,water,-16.575668706809207,-68.86408611261102,1.0,2.135887649912238e-05,0.16877371,00000000000000000057,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.86408611261102,-16.575668706809207]}"
00000000000000000041_65,0.0562,0.0741,0.1201,0.1623,0.2412,0.342,0.2677,0.4738697,-6.858683964772183e-06,-0.018201115,rocky,-16.498054266261278,-68.73122528208974,0.29247874,2.79987780990032e-05,0.4556686,00000000000000000041,16.484953,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.73122528208974,-16.498054266261278]}"
00000000000000000015_656,0.0623,0.0784,0.118,0.1515,0.2214,0.2544,0.1951,0.6900899,-6.278712369800488e-06,-0.015549173,rocky,-17.623463654206216,-70.09513737796841,0.28855535,2.5379500011135647e-05,0.6745407,00000000000000000015,24.729403,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.09513737796841,-17.623463654206216]}"
0000000000000000001c_17,0.0234,0.0293,0.05895,0.0605,0.33855,0.12445,0.06075,0.81323206,-5.039063041389902e-06,-0.01373896,natural,-17.02815011542021,-70.19080795572714,0.3455524,7.57191958012382e-05,0.7994931,0000000000000000001c,6.868879,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19080795572714,-17.02815011542021]}"
0000000000000000004f_89,0.0026121951219512,0.0096703703703703,0.0271185185185185,0.0173166666666666,0.0025162790697674,0.0014720930232558,0.002675,1.2712022,-1.1899863867237404e-05,-1.0,water,-16.404270150599203,-68.8150380980981,0.9970458,1.2099586673142149e-05,0.27120224,0000000000000000004f,0.0,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-68.8150380980981,-16.404270150599203]}"
00000000000000000057_81,0.0652,0.0807,0.1157,0.146,0.2095,0.3376,0.272,0.47774452,-1.2096824621998792e-05,-0.023591343,rocky,-16.131541630340514,-69.03521517423579,0.74964947,2.0539351764714556e-05,0.45415318,00000000000000000057,14.550167,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.03521517423579,-16.131541630340514]}"
00000000000000000021_104,0.07964,0.10345,0.1476,0.17485,0.1846,0.1952,0.1872,0.14602587,-7.999130501423757e-06,-0.038204394,rocky,-17.425924123228334,-69.91942690839464,0.729525,9.759605903325586e-06,0.10782148,00000000000000000021,13.320229,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91942690839464,-17.425924123228334]}"
0000000000000000000e_56,0.0359,0.0456,0.079,0.0929,0.3347,0.2031,0.1123,0.79161954,-6.639160019084045e-06,-0.026948052,natural,-16.953500115309875,-69.82968521151109,0.7709046,6.069913437778407e-05,0.7646715,0000000000000000000e,1.3415527,2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.82968521151109,-16.953500115309875]}"
